	id	timestamp	action_type	parent_id	parent_user_id	parent	parent_text	user_id	user_screen_name	text	geo	postTweet	keyN	pro_prob	anti_prob	neutral_prob	label	name	rawTweet	tweet_id	n_key	mentions	hashtags
2175	733218979314032640	2016-05-19 08:53:21	retweet	733208644888694788	243318995.0	russian_market	Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.co/e7kEFfD6i9	1369217281.0	user_4325	RT @russian_market: Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.c…	[]	appears confirms crimea jamala poroshenko rt song title video	0.0	0.0	0.0	0.0	1	websmade	RT @russian_market: Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.c…	7.332189793140326e+17	9	['@russian_market', '@EBU_HQ']	[]
2176	733219968171540480	2016-05-19 08:57:17	tweet	733219968171540480	2758100418.0	GlasnostGone	We don't talk to them. They distort facts. #Jamala's parents on Russian Journo's #Crimea https://t.co/djOQrFyOgk https://t.co/0wKj7awAJ8	2758100418.0	user_1940	We don't talk to them. They distort facts. #Jamala's parents on Russian Journo's #Crimea https://t.co/djOQrFyOgk https://t.co/0wKj7awAJ8	[]	crimea distort facts jamala journo parents russian talk them	0.0	0.0	0.0	0.0	2	GlasnostGone	We don't talk to them. They distort facts. #Jamala's parents on Russian Journo's #Crimea https://t.co/djOQrFyOgk https://t.co/0wKj7awAJ8	7.332199681715405e+17	9	[]	['#Jamala', '#Crimea']
2177	733220229812236288	2016-05-19 08:58:20	retweet	733219968171540480	2758100418.0	GlasnostGone	We don't talk to them. They distort facts. #Jamala's parents on Russian Journo's #Crimea https://t.co/djOQrFyOgk https://t.co/0wKj7awAJ8	2374154207.0	user_3915	RT @GlasnostGone: We don't talk to them. They distort facts. #Jamala's parents on Russian Journo's #Crimea https://t.co/djOQrFyOgk http…	[]	crimea distort facts jamala journo parents rt russian talk them	0.0	0.0	0.0	0.0	2	n3xu5a	RT @GlasnostGone: We don't talk to them. They distort facts. #Jamala's parents on Russian Journo's #Crimea https://t.co/djOQrFyOgk http…	7.332202298122363e+17	10	['@GlasnostGone']	['#Jamala', '#Crimea']
2178	733222383486685184	2016-05-19 09:06:53	retweet	733011159780102145	1377511370.0	Jamalavision	Lmao Jamala basically saying: bye bitch in the nicest possible way. https://t.co/AIGLmJJ1XB	1654847394.0	user_3695	RT @Jamalavision: Lmao Jamala basically saying: bye bitch in the nicest possible way. https://t.co/AIGLmJJ1XB	[]	basically bitch bye jamala lmao nicest rt saying way	0.0	0.0	0.0	0.0	2	Sertifovic	RT @Jamalavision: Lmao Jamala basically saying: bye bitch in the nicest possible way. https://t.co/AIGLmJJ1XB	7.332223834866852e+17	9	['@Jamalavision']	[]
2179	733223812292972546	2016-05-19 09:12:34	retweet	733212237297504256	2462268236.0	JohnDelacour	#Eurovision 10 mn 📽 (English subs) by @anatoliisharii shows @Jamala singing 1944 song 5/2015 https://t.co/swA56P0MbF https://t.co/QzLPr0E43C	116231444.0	user_3653	RT @JohnDelacour: #Eurovision 10 mn 📽 (English subs) by @anatoliisharii shows @Jamala singing 1944 song 5/2015 https://t.co/swA56P0MbF http…	[]	10 1944 2015 english eurovision mn rt shows singing song subs	0.0	0.0	0.0	0.0	1	YevetteN	RT @JohnDelacour: #Eurovision 10 mn 📽 (English subs) by @anatoliisharii shows @Jamala singing 1944 song 5/2015 https://t.co/swA56P0MbF http…	7.332238122929725e+17	11	['@JohnDelacour', '@anatoliisharii', '@Jamala']	['#Eurovision']
2180	733226321996845056	2016-05-19 09:22:32	retweet	732868370865983488	106370626.0	qhacrimeaqha	Jamala’s father: We do not talk with Russian journalists https://t.co/EEewVpZ9D2 https://t.co/51rcf8Je3K	2754863702.0	user_801	RT @qhacrimeaqha: Jamala’s father: We do not talk with Russian journalists https://t.co/EEewVpZ9D2 https://t.co/51rcf8Je3K	[]	father jamala journalists rt russian talk	0.0	0.0	0.0	0.0	2	nvr_cry_wolf	RT @qhacrimeaqha: Jamala’s father: We do not talk with Russian journalists https://t.co/EEewVpZ9D2 https://t.co/51rcf8Je3K	7.33226321996845e+17	6	['@qhacrimeaqha']	[]
2181	733229639968129024	2016-05-19 09:35:43	quote	733225538710609920	35708579.0	EBU_HQ	A statement on performance of #Ukraine's winning @Eurovision song before 1/9 deadline can be found here: https://t.co/638b1gdmM9 #Eurovision	243318995.0	user_4061	. @EBU_HQ: yes, Jamala wrote song before &amp; performed in front of 2k viewers. What about album release in June 2015? https://t.co/rRsnu9X3sT	[]	2015 2k album amp front jamala june performed release song viewers wrote yes	0.0	0.0	0.0	0.0	1	russian_market	. @EBU_HQ: yes, Jamala wrote song before &amp; performed in front of 2k viewers. What about album release in June 2015? https://t.co/rRsnu9X3sT	7.33229639968129e+17	13	['@EBU_HQ']	[]
2182	733230014846668800	2016-05-19 09:37:12	retweet	733212237297504256	2462268236.0	JohnDelacour	#Eurovision 10 mn 📽 (English subs) by @anatoliisharii shows @Jamala singing 1944 song 5/2015 https://t.co/swA56P0MbF https://t.co/QzLPr0E43C	708479918.0	user_1566	RT @JohnDelacour: #Eurovision 10 mn 📽 (English subs) by @anatoliisharii shows @Jamala singing 1944 song 5/2015 https://t.co/swA56P0MbF http…	[]	10 1944 2015 english eurovision mn rt shows singing song subs	0.0	0.0	0.0	0.0	1	maria_engstrom	RT @JohnDelacour: #Eurovision 10 mn 📽 (English subs) by @anatoliisharii shows @Jamala singing 1944 song 5/2015 https://t.co/swA56P0MbF http…	7.332300148466688e+17	11	['@JohnDelacour', '@anatoliisharii', '@Jamala']	['#Eurovision']
2183	733230225052536832	2016-05-19 09:38:03	retweet	733059795134087168	2462268236.0	JohnDelacour	#Eurovision rules stipulate a song must be NEW (since Sept). @Jamala sang “1944” in May 2015 https://t.co/T8Pu21hPiM https://t.co/rwAFHHIllf	178406304.0	user_1430	RT @JohnDelacour: #Eurovision rules stipulate a song must be NEW (since Sept). @Jamala sang “1944” in May 2015 https://t.co/T8Pu21hPiM http…	[]	1944 2015 eurovision rt rules sang sept since song stipulate	0.0	0.0	0.0	0.0	1	OctDalby	RT @JohnDelacour: #Eurovision rules stipulate a song must be NEW (since Sept). @Jamala sang “1944” in May 2015 https://t.co/T8Pu21hPiM http…	7.332302250525368e+17	10	['@JohnDelacour', '@Jamala']	['#Eurovision']
2184	733230390291406848	2016-05-19 09:38:42	retweet	733208644888694788	243318995.0	russian_market	Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.co/e7kEFfD6i9	708479918.0	user_1566	RT @russian_market: Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.c…	[]	appears confirms crimea jamala poroshenko rt song title video	0.0	0.0	0.0	0.0	1	maria_engstrom	RT @russian_market: Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.c…	7.332303902914068e+17	9	['@russian_market', '@EBU_HQ']	[]
2185	733230670789513216	2016-05-19 09:39:49	tweet	733230670789513216	466446470.0	StanisMarketing	Ukraine's Jamala Wins Eurovision With Politically Charged Song https://t.co/ph7khSGVBh	466446470.0	user_492	Ukraine's Jamala Wins Eurovision With Politically Charged Song https://t.co/ph7khSGVBh	[]	charged eurovision jamala politically song ukraine wins	0.0	0.0	0.0	0.0	2	StanisMarketing	Ukraine's Jamala Wins Eurovision With Politically Charged Song https://t.co/ph7khSGVBh	7.332306707895132e+17	7	[]	[]
2186	733230810430480384	2016-05-19 09:40:22	tweet	733230810430480384	7.182425515186504e+17	Angryesc	EBU decision about Jamala's video singing 1944 in 2015. It was obvious she didn't break the rules. #Eurovision https://t.co/R2Ww2eVGn0	7.182425515186504e+17	user_2132	EBU decision about Jamala's video singing 1944 in 2015. It was obvious she didn't break the rules. #Eurovision https://t.co/R2Ww2eVGn0	[]	1944 2015 break decision ebu eurovision jamala obvious rules singing video	0.0	0.0	0.0	0.0	2	Angryesc	EBU decision about Jamala's video singing 1944 in 2015. It was obvious she didn't break the rules. #Eurovision https://t.co/R2Ww2eVGn0	7.332308104304804e+17	11	[]	['#Eurovision']
2187	733230889736515584	2016-05-19 09:40:41	reply	733223826952212480	2462268236.0	JohnDelacour	.@JohnDelacour So @jamala has violated TWO ESC rules - the song is not new, and it includes political content. Result MUST be annulled +&gt;	178406304.0	user_1430	.@JohnDelacour So @jamala has violated TWO ESC rules - the song is not new, and it includes political content. Result MUST be annulled +&gt;	[]	@johndelacour annulled content esc gt includes new political result rules song violated	0.0	0.0	0.0	0.0	1	OctDalby	.@JohnDelacour So @jamala has violated TWO ESC rules - the song is not new, and it includes political content. Result MUST be annulled +&gt;	7.332308897365156e+17	12	['@JohnDelacour', '@jamala']	[]
2188	733231034855198722	2016-05-19 09:41:16	retweet	733230810430480384	7.182425515186504e+17	Angryesc	EBU decision about Jamala's video singing 1944 in 2015. It was obvious she didn't break the rules. #Eurovision https://t.co/R2Ww2eVGn0	1461937674.0	user_2390	RT @Angryesc: EBU decision about Jamala's video singing 1944 in 2015. It was obvious she didn't break the rules. #Eurovision https://t.co/R…	[]	1944 2015 break decision ebu eurovision jamala obvious rt rules singing video	0.0	0.0	0.0	0.0	2	MythicalMagixia	RT @Angryesc: EBU decision about Jamala's video singing 1944 in 2015. It was obvious she didn't break the rules. #Eurovision https://t.co/R…	7.332310348551987e+17	12	['@Angryesc']	['#Eurovision']
2189	733231086902333440	2016-05-19 09:41:28	retweet	733230406435115008	576094228.0	EUDelegationUA	We are still celebrating the win of Jamala at the Eurovision song contest here at the EU Delegation and looking... https://t.co/iyrzHFi0yj	145597506.0	user_519	RT @EUDelegationUA: We are still celebrating the win of Jamala at the Eurovision song contest here at the EU Delegation and looking... http…	[]	celebrating contest delegation eu eurovision jamala looking rt song win	0.0	0.0	0.0	0.0	2	riahazenberg	RT @EUDelegationUA: We are still celebrating the win of Jamala at the Eurovision song contest here at the EU Delegation and looking... http…	7.332310869023334e+17	10	['@EUDelegationUA']	[]
2190	733232998724702208	2016-05-19 09:49:04	retweet	733208644888694788	243318995.0	russian_market	Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.co/e7kEFfD6i9	116231444.0	user_3653	RT @russian_market: Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.c…	[]	appears confirms crimea jamala poroshenko rt song title video	0.0	0.0	0.0	0.0	1	YevetteN	RT @russian_market: Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.c…	7.332329987247022e+17	9	['@russian_market', '@EBU_HQ']	[]
2191	733233735496261632	2016-05-19 09:52:00	retweet	733026824364675072	957306920.0	DarthPutinKGB	If only we put as much effort into diversifying the economy as we do into proving @jamala broke #Eurovision rules.	2809760812.0	user_588	RT @DarthPutinKGB: If only we put as much effort into diversifying the economy as we do into proving @jamala broke #Eurovision rules.	[]	broke diversifying economy effort eurovision proving put rt rules	0.0	0.0	0.0	0.0	2	hewasahero	RT @DarthPutinKGB: If only we put as much effort into diversifying the economy as we do into proving @jamala broke #Eurovision rules.	7.332337354962616e+17	9	['@DarthPutinKGB', '@jamala']	['#Eurovision']
2192	733233987397767168	2016-05-19 09:53:00	retweet	732759464059805696	18025377.0	michaeldweiss	A few thoughts from me on Eurovision and l'affaire Jamala: https://t.co/XK07BDhnq7	2809760812.0	user_588	RT @michaeldweiss: A few thoughts from me on Eurovision and l'affaire Jamala: https://t.co/XK07BDhnq7	[]	affaire eurovision jamala rt thoughts	0.0	0.0	0.0	0.0	2	hewasahero	RT @michaeldweiss: A few thoughts from me on Eurovision and l'affaire Jamala: https://t.co/XK07BDhnq7	7.332339873977672e+17	5	['@michaeldweiss']	[]
2193	733234028946526209	2016-05-19 09:53:09	retweet	732741014889304064	763010018.0	PaulaChertok	May 18, 1944–as in Jamala's Eurovision song–marks 72 yrs since deportation from Crimea. Russia BANS commemoration https://t.co/zve3zbX7cO	2809760812.0	user_588	RT @PaulaChertok: May 18, 1944–as in Jamala's Eurovision song–marks 72 yrs since deportation from Crimea. Russia BANS commemoration https:/…	[]	18 1944 72 as bans commemoration crimea deportation eurovision jamala marks rt russia song yrs	0.0	0.0	0.0	0.0	2	hewasahero	RT @PaulaChertok: May 18, 1944–as in Jamala's Eurovision song–marks 72 yrs since deportation from Crimea. Russia BANS commemoration https:/…	7.332340289465262e+17	15	['@PaulaChertok']	[]
2194	733234081652166656	2016-05-19 09:53:22	retweet	732711880532316160	380648579.0	AFP	Ukraine's #Eurovision winner #Jamala brushes off Russian anger https://t.co/nCvJFXfmEV	2809760812.0	user_588	RT @AFP: Ukraine's #Eurovision winner #Jamala brushes off Russian anger https://t.co/nCvJFXfmEV	[]	anger brushes eurovision jamala rt russian ukraine winner	0.0	0.0	0.0	0.0	2	hewasahero	RT @AFP: Ukraine's #Eurovision winner #Jamala brushes off Russian anger https://t.co/nCvJFXfmEV	7.332340816521667e+17	8	['@AFP']	['#Eurovision', '#Jamala']
2195	733234283771531264	2016-05-19 09:54:10	retweet	733208644888694788	243318995.0	russian_market	Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.co/e7kEFfD6i9	1702656024.0	user_4227	RT @russian_market: Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.c…	[]	appears confirms crimea jamala poroshenko rt song title video	0.0	0.0	0.0	0.0	1	5fruits	RT @russian_market: Video appears where Poroshenko confirms that the old title of the Jamala's song is Crimea is ours @EBU_HQ https://t.c…	7.332342837715313e+17	9	['@russian_market', '@EBU_HQ']	[]
2196	733234554740342784	2016-05-19 09:55:15	retweet	731788089941725184	957306920.0	DarthPutinKGB	#Jamala's #Eurovision song reminds us Soviet crimes never happened &amp; they never happened a long time ago.	2809760812.0	user_588	RT @DarthPutinKGB: #Jamala's #Eurovision song reminds us Soviet crimes never happened &amp; they never happened a long time ago.	[]	ago amp crimes eurovision happened happened jamala long reminds rt song soviet time	0.0	0.0	0.0	0.0	2	hewasahero	RT @DarthPutinKGB: #Jamala's #Eurovision song reminds us Soviet crimes never happened &amp; they never happened a long time ago.	7.332345547403428e+17	13	['@DarthPutinKGB']	['#Jamala', '#Eurovision']
2197	733235286554120192	2016-05-19 09:58:09	retweet	733230889736515584	178406304.0	OctDalby	.@JohnDelacour So @jamala has violated TWO ESC rules - the song is not new, and it includes political content. Result MUST be annulled +&gt;	296446628.0	user_2370	RT @OctDalby: .@JohnDelacour So @jamala has violated TWO ESC rules - the song is not new, and it includes political content. Result MUST be…	[]	@johndelacour be content esc includes new political result rt rules song violated	0.0	0.0	0.0	0.0	1	SteenVadstrup	RT @OctDalby: .@JohnDelacour So @jamala has violated TWO ESC rules - the song is not new, and it includes political content. Result MUST be…	7.332352865541202e+17	12	['@OctDalby', '@JohnDelacour', '@jamala']	[]
2198	733235452170362880	2016-05-19 09:58:49	retweet	731787546577997824	1295974230.0	PaulGoble1	Russian Coverage of Jamala’s Victory Descends to the Level of Old Soviet Anecdote https://t.co/C2h53KZNff	2809760812.0	user_588	RT @PaulGoble1: Russian Coverage of Jamala’s Victory Descends to the Level of Old Soviet Anecdote https://t.co/C2h53KZNff	[]	anecdote coverage descends jamala level rt russian soviet victory	0.0	0.0	0.0	0.0	2	hewasahero	RT @PaulGoble1: Russian Coverage of Jamala’s Victory Descends to the Level of Old Soviet Anecdote https://t.co/C2h53KZNff	7.332354521703629e+17	9	['@PaulGoble1']	[]
2199	733235859953180672	2016-05-19 10:00:26	tweet	733235859953180672	470919829.0	Malinka1102	Is there any limit to hypocrisy?!  #EurovisionSongContest #Jamala #Ukraine   https://t.co/gRiyDPbVUo https://t.co/0ToldZQIFy	470919829.0	user_2900	Is there any limit to hypocrisy?!  #EurovisionSongContest #Jamala #Ukraine   https://t.co/gRiyDPbVUo https://t.co/0ToldZQIFy	[]	eurovisionsongcontest hypocrisy jamala limit ukraine	0.0	0.0	0.0	0.0	1	Malinka1102	Is there any limit to hypocrisy?!  #EurovisionSongContest #Jamala #Ukraine   https://t.co/gRiyDPbVUo https://t.co/0ToldZQIFy	7.332358599531807e+17	5	[]	['#EurovisionSongContest', '#Jamala', '#Ukraine']
2200	733237585611501568	2016-05-19 10:07:17	tweet	733237585611501568	186431024.0	SchlagerKaty	Fyi - hypothetically if they took Jamala's victory and gave it to Dami or Sergey I wouldn't be OK with it now.	186431024.0	user_4114	Fyi - hypothetically if they took Jamala's victory and gave it to Dami or Sergey I wouldn't be OK with it now.	[]	dami fyi gave hypothetically jamala now sergey victory	0.0	0.0	0.0	0.0	2	SchlagerKaty	Fyi - hypothetically if they took Jamala's victory and gave it to Dami or Sergey I wouldn't be OK with it now.	7.332375856115016e+17	8	[]	[]
